Dates,FEDL01 Index,daily_risk_free_ret,1M_risk_free_ret_realized
1976-10-13,4.94,0.00018925412096037288,0.004363934368850287
1976-10-14,4.99,0.0001911694654168678,0.0043558899621931844
1976-10-15,4.93,0.0001888710516287594,0.004347462470796705
1976-10-18,5.03,0.00019270173834084933,0.004141353401381087
1976-10-19,4.97,0.0001904033280745395,0.004331756729455626
1976-10-20,4.98,0.00019078639681896343,0.004321030864184441
1976-10-21,4.98,0.00019078639681896343,0.004311837258337159
1976-10-22,5.0,0.00019155253386803062,0.004302260594750965
1976-10-25,5.01,0.0001919356021722301,0.0040911716728898595
1976-10-26,5.0,0.00019155253386803062,0.00428272420675789
1976-10-27,4.95,0.00018963719014524432,0.004266635433503651
1976-10-28,4.98,0.00019078639681896343,0.004250929741319952
1976-10-29,5.02,0.00019231867032991028,0.004234841011206813
1976-11-01,5.04,0.0001930848062048253,0.004020687587519873
1976-11-02,5.04,0.0001930848062048253,0.004213772393724699
1976-11-03,5.31,0.000203427583068247,0.004417199976792946
1976-11-04,5.03,0.00019270173834084933,0.004408006388554683
1976-11-05,4.96,0.00019002025918315183,0.004400728104712596
1976-11-08,4.92,0.0001884879821506257,0.004029115277606539
1976-11-09,4.93,0.0001888710516287594,0.004217986329235299
1976-11-10,5.07,0.00019423400891675215,0.004412220338152051
1976-11-11,5.07,0.00019423400891675215,0.004414901813200774
1976-11-12,5.05,0.00019346787392228237,0.004413369543798797
1976-11-15,5.09,0.00019500014332425955,0.0040390750491170555
1976-11-16,4.99,0.0001911694654168678,0.0042302445145339235
1976-11-17,4.87,0.0001865726325581549,0.004416817147092078
1976-11-18,4.95,0.00018963719014524432,0.004413752598896472
1976-11-19,4.9,0.00018772184275390942,0.004411071113575842
1976-11-22,4.84,0.0001854234210417148,0.0040233692071116
1976-11-23,4.85,0.00018580649169401187,0.004209175698805612
1976-11-24,4.97,0.0001904033280745395,0.004399579026880152
1976-11-25,4.97,0.0001904033280745395,0.004398046752782461
1976-11-26,4.8,0.0001838911369655376,0.004390385355879967
1976-11-29,4.71,0.00018044348920929254,0.003998086587795142
1976-11-30,4.69,0.00017967734364934612,0.0041777639314444885
1976-12-01,4.67,0.00017891119750242026,0.004163590322742083
1976-12-02,4.68,0.00017929427064914468,0.004149799787186403
1976-12-03,4.63,0.00017737890344740446,0.00412375110756556
1976-12-06,4.69,0.00017967734364934612,0.003920706453690905
1976-12-07,4.66,0.00017852812420872873,0.004099234577899634
1976-12-08,4.74,0.00018159270644873862,0.004092339302197746
1976-12-09,4.69,0.00017967734364934612,0.004083145594218333
1976-12-10,4.64,0.00017776197718133194,0.0040666735624829125
1976-12-13,4.73,0.00018120963418226038,0.0038601813138261385
1976-12-14,4.69,0.00017967734364934612,0.004039858657475485
1976-12-15,4.73,0.00018120963418226038,0.004026068148333486
1976-12-16,4.65,0.000178145050768292,0.00401304373368491
1976-12-17,4.56,0.0001746973832016967,0.004001168484328452
1976-12-20,4.65,0.000178145050768292,0.0038019545021975906
1976-12-21,4.68,0.00017929427064914468,0.003981248772846735
1976-12-22,4.75,0.00018197577856825055,0.003977801130373271
1976-12-23,4.6,0.00017622968136537034,0.003968224320044629
1976-12-24,4.54,0.00017393123323938234,0.003951752225209473
1976-12-27,4.66,0.00017852812420872873,0.003755985884378124
1976-12-28,4.73,0.00018120963418226038,0.003937195518560384
1976-12-29,5.01,0.0001919356021722301,0.003948687631523322
1976-12-30,4.9,0.00018772184275390942,0.0039567321306278845
1976-12-31,4.17,0.00015975735305698296,0.004116489483684867
1977-01-03,4.89,0.00018733877283532658,0.0037682438849212245
1977-01-04,4.71,0.00018044348920929254,0.003948687374130517
1977-01-05,4.3,0.00016473738790576212,0.004113424762036279
1977-01-06,4.59,0.00017584660704468203,0.004109594025431615
1977-01-07,4.62,0.00017699582956695346,0.00410806173078984
1977-01-10,4.66,0.00017852812420872873,0.0037475578277191527
1977-01-11,4.7,0.0001800604165025807,0.003927618244221733
1977-01-12,4.07,0.00015592654014317555,0.004083544784364909
1977-01-13,4.6,0.00017622968136537034,0.0040785648315480195
1977-01-14,4.6,0.00017622968136537034,0.004075117169264043
1977-01-17,4.8,0.0001838911369655376,0.0037249562380773315
1977-01-18,4.71,0.00018044348920929254,0.003905399727286624
1977-01-19,4.64,0.00017776197718133194,0.004083161704467956
1977-01-20,4.64,0.00017776197718133194,0.004082778630880996
1977-01-21,4.68,0.00017929427064914468,0.0040827786308809955
1977-01-24,4.79,0.0001835080655795235,0.0037341500032875155
1977-01-25,4.7,0.0001800604165025807,0.003914210419790096
1977-01-26,4.89,0.00018733877283532658,0.004101549192625423
1977-01-27,4.7,0.0001800604165025807,0.004103081484919275
1977-01-28,4.62,0.00017699582956695346,0.0040988676803039685
1977-01-31,4.65,0.000178145050768292,0.003737597933089138
1977-02-01,4.58,0.00017546353257702572,0.003913061465666164
1977-02-02,4.41,0.00016895124417617687,0.0040820127098423415
1977-02-03,4.58,0.00017546353257702572,0.00407013746958404
1977-02-04,4.6,0.00017622968136537034,0.0040659236617401175
1977-02-07,4.74,0.00018159270644873862,0.003729936543671458
1977-02-08,4.67,0.00017891119750242026,0.003908847741173878
1977-02-09,4.84,0.0001854234210417148,0.004094271162215593
1977-02-10,4.67,0.00017891119750242026,0.0040946542355092845
1977-02-11,4.68,0.00017929427064914468,0.004093888089655849
1977-02-14,4.73,0.00018120963418226038,0.0037667118209641927
1977-02-15,4.68,0.00017929427064914468,0.003946006091613338
1977-02-16,4.79,0.0001835080655795235,0.004129514157192861
1977-02-17,4.69,0.00017967734364934612,0.00412530036387667
1977-02-18,4.72,0.00018082656176925972,0.0041256834364366375
1977-02-21,4.72,0.00018082656176925972,0.003771691773194088
1977-02-22,4.76,0.0001823588505412403,0.003954050623735328
1977-02-23,4.84,0.0001854234210417148,0.004139474044777043
1977-02-24,4.72,0.00018082656176925972,0.00413679254096678
1977-02-25,4.66,0.00017852812420872873,0.004135260248672928
1977-02-28,4.73,0.00018120963418226038,0.0037720748639503273
1977-03-01,4.7,0.0001800604165025807,0.0035985266971075903
1977-03-02,4.65,0.000178145050768292,0.0036077205036997057
1977-03-03,4.68,0.00017929427064914468,0.0036115512417718245
1977-03-04,4.66,0.00017852812420872873,0.003613849684615183
1977-03-07,4.7,0.0001800604165025807,0.003612317394669025
1977-03-08,4.63,0.00017737890344740446,0.003610785100614009
1977-03-09,4.41,0.00016895124417617687,0.003594312923748471
1977-03-10,4.65,0.000178145050768292,0.003593546777014343
1977-03-11,4.62,0.00017699582956695346,0.003591248335932152
1977-03-14,4.67,0.00017891119750242026,0.0035889498992523116
1977-03-15,4.61,0.00017661275553953478,0.0035862683841427017
1977-03-16,4.57,0.00017508045796262332,0.0035778407765258012
1977-03-17,4.67,0.00017891119750242026,0.0035770746303788754
1977-03-18,4.66,0.00017852812420872873,0.003574776192818344
1977-03-21,4.72,0.00018082656176925972,0.0035747761928183446
1977-03-22,4.69,0.00017967734364934612,0.0035720946859264507
1977-03-23,5.34,0.00020457677389407292,0.0035912480387788087
1977-03-24,4.76,0.0001823588505412403,0.0035927803275507897
1977-03-25,4.75,0.00018197577856825055,0.0035962279819103113
1977-03-28,4.74,0.00018159270644873862,0.0035966110541767898
1977-03-29,4.67,0.00017891119750242026,0.00377552225167921
1977-03-30,4.74,0.00018159270644873862,0.003957114958127949
1977-03-31,4.72,0.00018082656176925972,0.004137941519897209
1977-04-01,4.72,0.00018082656176925972,0.004138707665163887
1977-04-04,4.73,0.00018120963418226038,0.003783949853719982
1977-04-05,4.48,0.00017163277983029638,0.003955582633550278
1977-04-06,4.08,0.00015630962209502652,0.004111892255645305
1977-04-07,4.65,0.000178145050768292,0.004109976889911016
1977-04-08,4.61,0.00017661275553953478,0.004109210742003147
1977-04-11,4.65,0.000178145050768292,0.003763263668260016
1977-04-12,4.66,0.00017852812420872873,0.003941791792468745
1977-04-13,4.75,0.00018197577856825055,0.004123767571036996
1977-04-14,4.64,0.00017776197718133194,0.004122618350715907
1977-04-15,4.7,0.0001800604165025807,0.004126066011678953
1977-04-18,4.76,0.0001823588505412403,0.003775905082546421
1977-04-19,4.67,0.00017891119750242026,0.003954816280048842
1977-04-20,4.78,0.00018312499404676567,0.004137941274095607
1977-04-21,4.71,0.00018044348920929254,0.004137558201535639
1977-04-22,4.77,0.00018274192236748596,0.004140622780253779
1977-04-25,4.85,0.00018580649169401187,0.003757517868944228
1977-04-26,4.91,0.00018810491252552777,0.003945622781469755
1977-04-27,4.94,0.00018925412096037288,0.004134876902430128
1977-04-28,4.92,0.0001884879821506257,0.004141772178132015
1977-04-29,5.12,0.00019614934383507915,0.004159010324464674
1977-05-02,5.34,0.00020457677389407292,0.003820341268371489
1977-05-03,5.18,0.00019844774089474048,0.004018789009266229
1977-05-04,5.26,0.0002015122620901484,0.004039091637174118
1977-05-05,5.21,0.0001995969374433663,0.004067055794787187
1977-05-06,5.36,0.00020534290037789823,0.0041160890730700585
1977-05-09,5.3,0.00020304451916601475,0.003964375785928247
1977-05-10,5.21,0.0001995969374433663,0.004163972723371614
1977-05-11,5.35,0.0002049598372093543,0.004190787509812675
1977-05-12,5.33,0.000204193710432276,0.004216453096036223
1977-05-13,5.33,0.000204193710432276,0.0042386710279002475
1977-05-16,5.38,0.00020610902627455217,0.004086957660490887
1977-05-17,5.36,0.00020534290037789823,0.004292300560868785
1977-05-18,5.29,0.00020266145511704445,0.00431260316544459
1977-05-19,5.4,0.00020687515158425768,0.004340567119526428
1977-05-20,5.51,0.00021108883029630782,0.00436853095577597
1977-05-23,5.51,0.00021108883029630782,0.0042164343744954995
1977-05-24,5.41,0.00020725821401911606,0.004423692588514615
1977-05-25,5.3,0.00020304451916601475,0.0044409306159866185
1977-05-26,5.39,0.00020649208900266243,0.004459317792463753
1977-05-27,5.36,0.00020534290037789823,0.004475406571881278
1977-05-30,5.36,0.00020534290037789823,0.004296112146273471
1977-05-31,5.47,0.000209556585546132,0.004505668731819603
1977-06-01,5.24,0.0002007461326715629,0.004706414864491166
1977-06-02,5.37,0.0002057259633994828,0.004707564053996576
1977-06-03,5.32,0.0002038106468235194,0.0047129269599253554
1977-06-06,5.32,0.0002038106468235194,0.004310285506837462
1977-06-07,5.23,0.00020036306774238422,0.004510648574579846
1977-06-08,5.3,0.00020304451916601475,0.0047136930937458615
1977-06-09,5.33,0.000204193710432276,0.004714842285012122
1977-06-10,5.34,0.00020457677389407292,0.004719822121462827
1977-06-13,5.37,0.0002057259633994828,0.004312200826788405
1977-06-14,5.3,0.00020304451916601475,0.004515245345954419
1977-06-15,5.54,0.00021223801231815947,0.0047274833582725785
1977-06-16,5.38,0.00020610902627455217,0.004727483358272579
1977-06-17,5.37,0.0002057259633994828,0.004727866421294164
1977-06-20,5.39,0.00020649208900266243,0.004313733073299217
1977-06-21,5.36,0.00020534290037789823,0.004519075973677115
1977-06-22,5.77,0.00022104836394509225,0.004740124337622207
1977-06-23,5.4,0.00020687515158425768,0.004735910658910158
1977-06-24,5.43,0.00020802433844840058,0.0047366767833394415
1977-06-27,5.42,0.00020764127630701565,0.0043294385510998816
1977-06-28,5.29,0.00020266145511704445,0.004532100006216926
1977-06-29,5.63,0.0002156855504597978,0.004747785556676724
1977-06-30,5.64,0.00021606860951973883,0.004758511265818564
1977-07-01,5.36,0.00020534290037789823,0.004553551447978767
1977-07-04,5.36,0.00020534290037789823,0.0043493577381336634
1977-07-05,5.34,0.00020457677389407292,0.004553934512027736
1977-07-06,5.06,0.0001938509414927766,0.004543974806696993
1977-07-07,5.35,0.0002049598372093543,0.004548571576163963
1977-07-08,5.35,0.0002049598372093543,0.004550486894207303
1977-07-11,5.33,0.000204193710432276,0.0043459101203132304
1977-07-12,5.33,0.000204193710432276,0.004550103830745506
1977-07-13,5.26,0.0002015122620901484,0.004545890129436171
1977-07-14,5.26,0.0002015122620901484,0.004544357872360304
1977-07-15,5.32,0.0002038106468235194,0.004535930506865665
1977-07-18,5.41,0.00020725821401911606,0.004331353731210747
1977-07-19,5.39,0.00020649208900266243,0.00453784582021341
1977-07-20,5.43,0.00020802433844840058,0.0045393780696591475
1977-07-21,5.44,0.00020840740044304897,0.004542442569724299
1977-07-22,5.43,0.00020802433844840058,0.004529418544227606
1977-07-25,5.44,0.00020840740044304897,0.004322926454637998
1977-07-26,5.41,0.00020725821401911606,0.004530184668657114
1977-07-27,5.56,0.00021300413293230984,0.004535547525282407
1977-07-28,5.67,0.00021721778581893528,0.004550103855984298
1977-07-29,5.86,0.00022449587171289348,0.004558914177237394
1977-08-01,5.84,0.00022372975990275385,0.004361232427242511
1977-08-02,5.81,0.00022258059108694363,0.004583813018329454
1977-08-03,5.72,0.00021913307671617987,0.004802946095045634
1977-08-04,5.76,0.00022066530679268687,0.004818268501460423
1977-08-05,5.73,0.00021951613445529526,0.004833207862021645
1977-08-08,5.73,0.00021951613445529526,0.004448953380565455
1977-08-09,5.69,0.00021798390261798948,0.004666937283183445
1977-08-10,5.56,0.00021300413293230984,0.004879941416115755
1977-08-11,5.84,0.00022372975990275385,0.004899477465586232
1977-08-12,5.92,0.00022679420362197675,0.004922077958775933
1977-08-15,6.01,0.0002302416915810421,0.004545484479353159
1977-08-16,6.06,0.00023215695753390486,0.004777641436887064
1977-08-17,5.91,0.00022641114867055046,0.005004052585557615
1977-08-18,6.06,0.00023215695753390486,0.005028951329072403
1977-08-19,5.97,0.00022870947617770088,0.0050511687162474415
1977-08-22,6.0,0.0002298586379504131,0.004656571276858005
1977-08-23,5.99,0.000229475584172832,0.004886046861030838
1977-08-24,5.99,0.000229475584172832,0.00511552244520367
1977-08-25,6.01,0.0002302416915810421,0.005137356736341663
1977-08-26,6.0,0.0002298586379504131,0.0051599571602729604
1977-08-29,6.05,0.00023177390463692486,0.004737013274445745
1977-08-30,6.04,0.00023139085159299333,0.004968404126038738
1977-08-31,6.03,0.0002310077984023321,0.00519941192444107
1977-09-01,6.06,0.00023215695753390486,0.005207839122072222
1977-09-02,6.02,0.00023062474506516304,0.00521588327605044
1977-09-05,6.02,0.00023062474506516304,0.004787193503151441
1977-09-06,6.0,0.0002298586379504131,0.005017052141101854
1977-09-07,5.62,0.00021530249125312247,0.005232354632354976
1977-09-08,6.01,0.0002302416915810421,0.0052430801894807234
1977-09-09,6.02,0.00023062474506516304,0.0052557210319278975
1977-09-12,6.18,0.0002367535808545743,0.004828946516325432
1977-09-13,6.19,0.00023713663184407997,0.005066083148169512
1977-09-14,5.89,0.0002256450383277263,0.0052917281864972385
1977-09-15,6.13,0.00023483832370545588,0.005296324818621652
1977-09-16,6.09,0.0002333061153449124,0.00529747397643266
1977-09-19,6.08,0.0002329230628881205,0.004843119456938624
1977-09-20,6.06,0.00023215695753390486,0.0050752764144725284
1977-09-21,6.14,0.00023522137542860327,0.0053104977899011314
1977-09-22,6.21,0.00023790273338312944,0.0053185418853338474
1977-09-23,6.31,0.00024173323227517194,0.005330799533436187
1977-09-26,6.4,0.0002451806687325894,0.00488640428846449
1977-09-27,6.37,0.0002440315245672444,0.005130435813031734
1977-09-28,6.55,0.00025092636975119093,0.005381362182782925
1977-09-29,6.46,0.00024747895310168994,0.0053970672312476905
1977-09-30,6.46,0.00024747895310168994,0.005413155332756388
1977-10-03,6.6,0.00025284159608784154,0.004972207427842829
1977-10-04,6.43,0.0002463298115774035,0.005218537239420232
1977-10-05,6.03,0.0002310077984023321,0.005218920292757402
1977-10-06,6.41,0.0002455637164943269,0.005234625371301316
1977-10-07,6.4,0.0002451806687325894,0.005264503548780782
1977-10-10,6.4,0.0002451806687325894,0.005048817780867167
1977-10-11,6.67,0.0002555229067967284,0.005304340687663895
1977-10-12,6.2,0.00023751968268707964,0.005305106789496401
1977-10-13,6.53,0.0002501602781895082,0.005318130435841829
1977-10-14,6.48,0.0002482450467175152,0.005340730444231618
1977-10-17,6.5,0.00024901113974644146,0.005121597144927691
1977-10-18,6.46,0.00024747895310168994,0.005369076098029381
1977-10-19,6.59,0.00025245855111409186,0.005388611586255352
1977-10-20,6.51,0.0002493941860409287,0.005405848814762375
1977-10-21,6.44,0.0002467128588987428,0.005417340298232515
1977-10-24,6.47,0.000247861999982854,0.005185566332557067
1977-10-25,6.5,0.00024901113974644146,0.005434577472303508
1977-10-26,6.61,0.0002532246409150898,0.005442621444486009
1977-10-27,6.57,0.00025169246072597785,0.005450282380644741
1977-10-28,6.49,0.0002486280933052296,0.005447984104198782
1977-10-31,6.6,0.00025284159608784154,0.005205867794083243
1977-11-01,6.65,0.0002547568187564072,0.00546062461283965
1977-11-02,6.22,0.00023828578393267344,0.005698910396772324
1977-11-03,6.62,0.0002536076855953928,0.005699676486279875
1977-11-04,6.58,0.00025207550599339664,0.005705422180695868
1977-11-07,6.62,0.0002536076855953928,0.005237277682662012
1977-11-08,6.58,0.00025207550599339664,0.005489353188655409
1977-11-09,6.47,0.000247861999982854,0.0057372151886382625
1977-11-10,6.53,0.0002501602781895082,0.00574219479809518
1977-11-11,6.53,0.0002501602781895082,0.00573683216948796
1977-11-14,6.54,0.0002505433240438226,0.00525145048593768
1977-11-15,6.52,0.00024977723218846964,0.00550122771812615
1977-11-16,5.73,0.00021951613445529526,0.005720743852581445
1977-11-17,6.44,0.0002467128588987428,0.005718445571733746
1977-11-18,6.44,0.0002467128588987428,0.0057176794775308
1977-11-21,6.54,0.0002505433240438226,0.005219657205520859
1977-11-22,6.49,0.0002486280933052296,0.005468285298826089
1977-11-23,6.81,0.0002608855066465393,0.005729170805472628
1977-11-24,6.81,0.0002608855066465393,0.005742194312136314
1977-11-25,6.48,0.0002482450467175152,0.005741428219107388
1977-11-28,6.51,0.0002493941860409287,0.005237277210202019
1977-11-29,6.5,0.00024901113974644146,0.005486288349948461
1977-11-30,6.56,0.00025130941531205733,0.005737597765260518
1977-12-01,6.52,0.00024977723218846964,0.005479776582604738
